year,immig_status,mean_inctot,median_inctot,n
2014,Legal immigrant,30229.433789042487,18296.04519774011,59938
2014,Native-born,51171.20552377335,33145.009416195855,1625545
2014,Naturalized citizen,59333.7363566925,38448.21092278719,133643
2014,Undocumented,36139.4514224544,22273.446327683614,84551
2015,Legal immigrant,31325.948651744122,19064.406779661014,61876
2015,Native-born,52948.32630951195,33097.92843691148,1625173
2015,Naturalized citizen,62135.46929011737,39717.51412429378,136988
2015,Undocumented,39201.33458261206,23830.50847457627,83196
2016,Legal immigrant,32278.07891482473,19604.5197740113,61954
2016,Native-born,53963.33607064891,34242.561205273065,1619702
2016,Naturalized citizen,63341.04974614762,39209.0395480226,139614
2016,Undocumented,40272.656918533576,25485.875706214683,81662
2017,Legal immigrant,33236.700256979435,20459.51035781544,61995
2017,Native-born,54575.74370829021,35804.14312617702,1631931
2017,Naturalized citizen,64226.48967380294,40919.02071563088,143917
2017,Undocumented,43100.75188468537,25574.387947269304,82555
2018,Legal immigrant,34244.97709644824,22474.57627118644,59689
2018,Native-born,55427.22200594459,37457.627118644064,1637638
2018,Naturalized citizen,65259.14066979501,41203.38983050847,146652
2018,Undocumented,44532.385783501595,27468.926553672314,80022
2019,Legal immigrant,37071.542752053894,24557.438794726928,55671
2019,Native-born,56980.99268168591,36836.15819209039,1639746
2019,Naturalized citizen,68755.69605249383,42975.51789077213,148037
2019,Undocumented,46436.160791327646,29468.926553672314,78369
2020,Legal immigrant,38533.25532551907,24256.120527306968,45142
2020,Native-born,57987.88342042885,37596.9868173258,1343919
2020,Naturalized citizen,68763.05943818523,43539.73634651601,118433
2020,Undocumented,50438.47764286722,30320.15065913371,62580
2021,Legal immigrant,37800.02336918959,23163.841807909605,59603
2021,Native-born,56899.03626460245,37062.146892655364,1613873
2021,Naturalized citizen,67668.72971917293,42853.107344632765,155478
2021,Undocumented,49142.01067764198,28954.802259887005,81033
2022,Legal immigrant,37885.12559393657,24431.638418079092,57033
2022,Native-born,56666.231120122524,37504.70809792844,1667964
2022,Naturalized citizen,68318.9172235186,42862.52354048963,160427
2022,Undocumented,47851.1439914368,30003.766478342746,87524
2023,Legal immigrant,38695.31263135526,24723.163841807913,57415
2023,Native-born,57909.98015135143,40175.141242937854,1665946
2023,Naturalized citizen,69789.45881445163,45325.800376647836,162166
2023,Undocumented,48835.511323063736,30903.954802259886,91770
2024,Legal immigrant,39968.60844354788,25000,52353
2024,Native-born,58769.868262663054,40000,1664836
2024,Naturalized citizen,71562.4854717763,46700,161649
2024,Undocumented,47870.356971531946,30000,98125
